6.929999999999999716e+00,2.826614999999900023e-03
6.935000000000000497e+00,2.601614999999900084e-03
6.940000000000000391e+00,1.964614999999900104e-03
6.945000000000000284e+00,2.628614999999900198e-03
6.950000000000000178e+00,2.793614999999899980e-03
6.955000000000000071e+00,2.590614999999899925e-03
6.959999999999999964e+00,3.423614999999899898e-03
6.964999999999999858e+00,2.684614999999899825e-03
6.969999999999999751e+00,5.143614999999900073e-03
6.975000000000000533e+00,1.269614999999900016e-03
6.980000000000000426e+00,4.774614999999899669e-03
6.985000000000000320e+00,2.258614999999900095e-03
6.990000000000000213e+00,2.818614999999899829e-03
6.995000000000000107e+00,2.380614999999899808e-03
7.000000000000000000e+00,2.922614999999900189e-03
7.004999999999999893e+00,1.920614999999899902e-03
7.009999999999999787e+00,4.689614999999899662e-03
7.015000000000000568e+00,2.492614999999899928e-03
7.020000000000000462e+00,4.962614999999900335e-03
7.025000000000000355e+00,2.535614999999899997e-03
7.030000000000000249e+00,3.013614999999900124e-03
7.035000000000000142e+00,1.948614999999899932e-03
7.040000000000000036e+00,2.942614999999899807e-03
7.044999999999999929e+00,1.888614999999899992e-03
7.049999999999999822e+00,2.753614999999899875e-03
7.054999999999999716e+00,2.416614999999899815e-03
7.060000000000000497e+00,4.943614999999900415e-03
7.065000000000000391e+00,2.281614999999900112e-03
7.070000000000000284e+00,2.796614999999899945e-03
7.075000000000000178e+00,1.978614999999899794e-03
7.080000000000000071e+00,3.130614999999900040e-03
7.084999999999999964e+00,3.271614999999900106e-03
7.089999999999999858e+00,3.214614999999899914e-03
7.094999999999999751e+00,1.706614999999899905e-03
7.100000000000000533e+00,3.341614999999899856e-03
7.105000000000000426e+00,2.197614999999899805e-03
7.110000000000000320e+00,2.847614999999900209e-03
7.115000000000000213e+00,2.800614999999900042e-03
7.120000000000000107e+00,3.738614999999900074e-03
7.125000000000000000e+00,1.839614999999899993e-03
7.129999999999999893e+00,2.836614999999900050e-03
7.134999999999999787e+00,1.869614999999900072e-03
7.140000000000000568e+00,2.828614999999899855e-03
7.145000000000000462e+00,2.582614999999900164e-03
7.150000000000000355e+00,4.976614999999899591e-03
7.155000000000000249e+00,2.102614999999900206e-03
7.160000000000000142e+00,2.414614999999899984e-03
7.165000000000000036e+00,3.994614999999900225e-03
7.169999999999999929e+00,3.470614999999900065e-03
7.174999999999999822e+00,2.608614999999900146e-03
7.179999999999999716e+00,2.949614999999899869e-03
7.185000000000000497e+00,4.348614999999900373e-03
7.190000000000000391e+00,4.824614999999900233e-03
7.195000000000000284e+00,2.366614999999900118e-03
7.200000000000000178e+00,3.171614999999899844e-03
7.205000000000000071e+00,2.476614999999899973e-03
7.209999999999999964e+00,3.347614999999899785e-03
7.214999999999999858e+00,1.986614999999899989e-03
7.219999999999999751e+00,3.136614999999899969e-03
7.225000000000000533e+00,4.717614999999899909e-03
7.230000000000000426e+00,3.465614999999899835e-03
7.235000000000000320e+00,2.548614999999899988e-03
7.240000000000000213e+00,3.356614999999900113e-03
7.245000000000000107e+00,2.514614999999899812e-03
7.250000000000000000e+00,3.171614999999899844e-03
7.254999999999999893e+00,3.135614999999899837e-03
7.259999999999999787e+00,3.153614999999900057e-03
7.265000000000000568e+00,2.651614999999900215e-03
7.270000000000000462e+00,3.627614999999900086e-03
7.275000000000000355e+00,2.962614999999899860e-03
7.280000000000000249e+00,3.343614999999900122e-03
7.285000000000000142e+00,4.729614999999899767e-03
7.290000000000000036e+00,3.402614999999900147e-03
7.294999999999999929e+00,2.185614999999899947e-03
7.299999999999999822e+00,5.407614999999900418e-03
7.304999999999999716e+00,2.831614999999899820e-03
7.310000000000000497e+00,5.452614999999900319e-03
7.315000000000000391e+00,2.698614999999899948e-03
7.320000000000000284e+00,3.200614999999899790e-03
7.325000000000000178e+00,4.814614999999899773e-03
7.330000000000000071e+00,5.192614999999899637e-03
7.334999999999999964e+00,3.013614999999900124e-03
7.339999999999999858e+00,3.575614999999900123e-03
7.344999999999999751e+00,2.520614999999900175e-03
7.350000000000000533e+00,3.396614999999899784e-03
7.355000000000000426e+00,2.780614999999899990e-03
7.360000000000000320e+00,3.456614999999899941e-03
7.365000000000000213e+00,2.709614999999900107e-03
7.370000000000000107e+00,3.451614999999900145e-03
7.375000000000000000e+00,3.282614999999899832e-03
7.379999999999999893e+00,3.574614999999899990e-03
7.384999999999999787e+00,3.041614999999899937e-03
7.390000000000000568e+00,3.299614999999899920e-03
7.395000000000000462e+00,2.517614999999900210e-03
7.400000000000000355e+00,3.489614999999899984e-03
7.405000000000000249e+00,2.712614999999900071e-03
7.410000000000000142e+00,3.818614999999899850e-03
7.415000000000000036e+00,2.640614999999900056e-03
7.419999999999999929e+00,3.200614999999899790e-03
7.424999999999999822e+00,2.543614999999900192e-03
7.429999999999999716e+00,3.533614999999900187e-03
7.435000000000000497e+00,3.191614999999899897e-03
7.440000000000000391e+00,3.172614999999899977e-03
7.445000000000000284e+00,3.845614999999899964e-03
7.450000000000000178e+00,3.953614999999899987e-03
7.455000000000000071e+00,3.378614999999899997e-03
7.459999999999999964e+00,3.422614999999900199e-03
7.464999999999999858e+00,3.364614999999899873e-03
7.469999999999999751e+00,3.565614999999900097e-03
7.475000000000000533e+00,2.918614999999900091e-03
7.480000000000000426e+00,3.152614999999899924e-03
7.485000000000000320e+00,3.143614999999900031e-03
7.490000000000000213e+00,4.231614999999899589e-03
7.495000000000000107e+00,3.840614999999900168e-03
7.500000000000000000e+00,3.619614999999899892e-03
7.504999999999999893e+00,2.733614999999899823e-03
7.509999999999999787e+00,3.345614999999899954e-03
7.515000000000000568e+00,3.394614999999899952e-03
7.520000000000000462e+00,5.462614999999899912e-03
7.525000000000000355e+00,3.160614999999900119e-03
7.530000000000000249e+00,5.796614999999900007e-03
7.535000000000000142e+00,4.876614999999900196e-03
7.540000000000000036e+00,3.648614999999899838e-03
7.544999999999999929e+00,4.378614999999900018e-03
7.549999999999999822e+00,5.188614999999899974e-03
7.554999999999999716e+00,2.620614999999900004e-03
7.560000000000000497e+00,3.395614999999900085e-03
7.565000000000000391e+00,2.610614999999899977e-03
7.570000000000000284e+00,3.811614999999899788e-03
7.575000000000000178e+00,2.663614999999900073e-03
7.580000000000000071e+00,3.311614999999900211e-03
7.584999999999999964e+00,1.981614999999900192e-03
7.589999999999999858e+00,3.010614999999900159e-03
7.594999999999999751e+00,2.583614999999899863e-03
7.600000000000000533e+00,3.319614999999899972e-03
7.605000000000000426e+00,2.430614999999899939e-03
7.610000000000000320e+00,3.417614999999899969e-03
7.615000000000000213e+00,4.452614999999900298e-03
7.620000000000000107e+00,3.168614999999899880e-03
7.625000000000000000e+00,4.754614999999899616e-03
7.629999999999999893e+00,3.639614999999899944e-03
7.634999999999999787e+00,4.142614999999899919e-03
7.640000000000000568e+00,2.853614999999900138e-03
7.645000000000000462e+00,2.707614999999899841e-03
7.650000000000000355e+00,2.969614999999899922e-03
7.655000000000000249e+00,2.188614999999899911e-03
7.660000000000000142e+00,5.021614999999900360e-03
7.665000000000000036e+00,2.904614999999899968e-03
7.669999999999999929e+00,4.851614999999900348e-03
7.674999999999999822e+00,3.450614999999900012e-03
7.679999999999999716e+00,3.464614999999900136e-03
7.685000000000000497e+00,3.133614999999900005e-03
7.690000000000000391e+00,3.180614999999900171e-03
7.695000000000000284e+00,2.968614999999899789e-03
7.700000000000000178e+00,3.198614999999899958e-03
7.705000000000000071e+00,3.786614999999899939e-03
7.709999999999999964e+00,3.357614999999899812e-03
7.714999999999999858e+00,5.027614999999900289e-03
7.719999999999999751e+00,5.437614999999900063e-03
7.725000000000000533e+00,2.923614999999899888e-03
7.730000000000000426e+00,3.504614999999899807e-03
7.735000000000000320e+00,3.396614999999899784e-03
7.740000000000000213e+00,3.332614999999899963e-03
7.745000000000000107e+00,3.282614999999899832e-03
7.750000000000000000e+00,3.225614999999900073e-03
7.754999999999999893e+00,5.356614999999899721e-03
7.759999999999999787e+00,3.122614999999899846e-03
7.765000000000000568e+00,5.070614999999899924e-03
7.770000000000000462e+00,3.285614999999899796e-03
7.775000000000000355e+00,2.827614999999900156e-03
7.780000000000000249e+00,3.403614999999899846e-03
7.785000000000000142e+00,4.866614999999899736e-03
7.790000000000000036e+00,2.888614999999900013e-03
7.794999999999999929e+00,4.861614999999899940e-03
7.799999999999999822e+00,3.009614999999900026e-03
7.805000000000000604e+00,3.122614999999899846e-03
7.810000000000000497e+00,3.122614999999899846e-03
7.815000000000000391e+00,4.734614999999900431e-03
7.820000000000000284e+00,3.016614999999900088e-03
7.825000000000000178e+00,3.379614999999900130e-03
7.830000000000000071e+00,3.386614999999900191e-03
7.834999999999999964e+00,5.253614999999899927e-03
7.839999999999999858e+00,3.565614999999900097e-03
7.844999999999999751e+00,3.093614999999899900e-03
7.850000000000000533e+00,3.318614999999899839e-03
7.855000000000000426e+00,2.806614999999899971e-03
7.860000000000000320e+00,3.576614999999899822e-03
7.865000000000000213e+00,3.040614999999899804e-03
7.870000000000000107e+00,5.219614999999899752e-03
7.875000000000000000e+00,4.946614999999899946e-03
7.879999999999999893e+00,3.331614999999899830e-03
7.884999999999999787e+00,3.007614999999900195e-03
7.890000000000000568e+00,5.495614999999899955e-03
7.895000000000000462e+00,2.634614999999900127e-03
7.900000000000000355e+00,3.582614999999900185e-03
7.905000000000000249e+00,3.116614999999899917e-03
7.910000000000000142e+00,3.381614999999899961e-03
7.915000000000000036e+00,3.307614999999900114e-03
7.919999999999999929e+00,3.984614999999899765e-03
7.924999999999999822e+00,3.159614999999899986e-03
7.930000000000000604e+00,3.754614999999900029e-03
7.935000000000000497e+00,3.411614999999900040e-03
7.940000000000000391e+00,3.727614999999899915e-03
7.945000000000000284e+00,3.228614999999900037e-03
7.950000000000000178e+00,3.323614999999900069e-03
7.955000000000000071e+00,3.436614999999899889e-03
7.959999999999999964e+00,3.857614999999899822e-03
7.964999999999999858e+00,3.248614999999900090e-03
7.969999999999999751e+00,3.980614999999900101e-03
7.975000000000000533e+00,3.849614999999900061e-03
7.980000000000000426e+00,3.824614999999900213e-03
7.985000000000000320e+00,2.630614999999900030e-03
7.990000000000000213e+00,3.895614999999900095e-03
7.995000000000000107e+00,5.071614999999900057e-03
8.000000000000000000e+00,5.348614999999900393e-03
8.005000000000000782e+00,3.209614999999900117e-03
8.009999999999999787e+00,5.776614999999899955e-03
8.015000000000000568e+00,3.343614999999900122e-03
8.019999999999999574e+00,5.408614999999899683e-03
8.025000000000000355e+00,2.986614999999900009e-03
8.029999999999999361e+00,3.490614999999900117e-03
8.035000000000000142e+00,3.030614999999900212e-03
8.040000000000000924e+00,3.262614999999900213e-03
8.044999999999999929e+00,3.369614999999900103e-03
8.050000000000000711e+00,3.585614999999900149e-03
8.054999999999999716e+00,3.413614999999899872e-03
8.060000000000000497e+00,3.589614999999899813e-03
8.064999999999999503e+00,3.603614999999899936e-03
8.070000000000000284e+00,3.689614999999900075e-03
8.074999999999999289e+00,3.592614999999900211e-03
8.080000000000000071e+00,5.217614999999900353e-03
8.085000000000000853e+00,3.662614999999899961e-03
8.089999999999999858e+00,5.425614999999900205e-03
8.095000000000000639e+00,5.070614999999899924e-03
8.099999999999999645e+00,3.560614999999899867e-03
8.105000000000000426e+00,5.224614999999900415e-03
8.109999999999999432e+00,3.907614999999899953e-03
8.115000000000000213e+00,3.260614999999899948e-03
8.120000000000000995e+00,3.555614999999900071e-03
8.125000000000000000e+00,3.449614999999899879e-03
8.130000000000000782e+00,3.573614999999899858e-03
8.134999999999999787e+00,3.476614999999899994e-03
8.140000000000000568e+00,4.337614999999899780e-03
8.144999999999999574e+00,3.510614999999900170e-03
8.150000000000000355e+00,3.592614999999900211e-03
8.154999999999999361e+00,4.224614999999900394e-03
8.160000000000000142e+00,3.571614999999900026e-03
8.165000000000000924e+00,2.814614999999900165e-03
8.169999999999999929e+00,3.252614999999900187e-03
8.175000000000000711e+00,3.265614999999900177e-03
8.179999999999999716e+00,3.697614999999899836e-03
8.185000000000000497e+00,2.918614999999900091e-03
8.189999999999999503e+00,4.901614999999900045e-03
8.195000000000000284e+00,3.647614999999900139e-03
8.199999999999999289e+00,3.766614999999899887e-03
8.205000000000000071e+00,2.995614999999899903e-03
8.210000000000000853e+00,3.794614999999900134e-03
8.214999999999999858e+00,3.277614999999900035e-03
8.220000000000000639e+00,3.114614999999900085e-03
8.224999999999999645e+00,3.474614999999900162e-03
8.230000000000000426e+00,3.463614999999900003e-03
8.234999999999999432e+00,3.381614999999899961e-03
8.240000000000000213e+00,3.057614999999899892e-03
8.245000000000000995e+00,4.732614999999900166e-03
8.250000000000000000e+00,2.886614999999900181e-03
8.255000000000000782e+00,3.278614999999900168e-03
8.259999999999999787e+00,5.445614999999900258e-03
8.265000000000000568e+00,3.670614999999900156e-03
8.269999999999999574e+00,3.341614999999899856e-03
8.275000000000000355e+00,3.208614999999899985e-03
8.279999999999999361e+00,3.658614999999899864e-03
8.285000000000000142e+00,5.317614999999899748e-03
8.290000000000000924e+00,3.300614999999900052e-03
8.294999999999999929e+00,5.283614999999899572e-03
8.300000000000000711e+00,2.956614999999899931e-03
8.304999999999999716e+00,3.417614999999899969e-03
8.310000000000000497e+00,4.881614999999899993e-03
8.314999999999999503e+00,3.205614999999900020e-03
8.320000000000000284e+00,3.714614999999899924e-03
8.324999999999999289e+00,5.041614999999900412e-03
8.330000000000000071e+00,3.579614999999899787e-03
8.335000000000000853e+00,5.061614999999899597e-03
8.339999999999999858e+00,3.417614999999899969e-03
8.345000000000000639e+00,4.776614999999899934e-03
8.349999999999999645e+00,2.962614999999899860e-03
8.355000000000000426e+00,3.462614999999899870e-03
8.359999999999999432e+00,5.520614999999899804e-03
8.365000000000000213e+00,3.550614999999899841e-03
8.370000000000000995e+00,3.321614999999899804e-03
8.375000000000000000e+00,3.110614999999899988e-03
8.380000000000000782e+00,4.849614999999900082e-03
8.384999999999999787e+00,3.687614999999899810e-03
8.390000000000000568e+00,3.200614999999899790e-03
8.394999999999999574e+00,3.472614999999899896e-03
8.400000000000000355e+00,5.205614999999899628e-03
8.404999999999999361e+00,5.595614999999900217e-03
8.410000000000000142e+00,3.392614999999900120e-03
8.415000000000000924e+00,3.638614999999899811e-03
8.419999999999999929e+00,5.555614999999900112e-03
8.425000000000000711e+00,3.513614999999900134e-03
8.429999999999999716e+00,3.403614999999899846e-03
8.435000000000000497e+00,3.844614999999899831e-03
8.439999999999999503e+00,3.765614999999900188e-03
8.445000000000000284e+00,3.466614999999899967e-03
8.449999999999999289e+00,6.059614999999900220e-03
8.455000000000000071e+00,4.075614999999899700e-03
8.460000000000000853e+00,4.020614999999900206e-03
8.464999999999999858e+00,3.808614999999899824e-03
8.470000000000000639e+00,3.826614999999900044e-03
8.474999999999999645e+00,4.030614999999899799e-03
8.480000000000000426e+00,3.692614999999900040e-03
8.484999999999999432e+00,5.962614999999900356e-03
8.490000000000000213e+00,3.888614999999900033e-03
8.495000000000000995e+00,3.874614999999899910e-03
8.500000000000000000e+00,5.173614999999899718e-03
8.505000000000000782e+00,3.754614999999900029e-03
8.509999999999999787e+00,4.028614999999900401e-03
8.515000000000000568e+00,3.879614999999900140e-03
8.519999999999999574e+00,4.180614999999899759e-03
8.525000000000000355e+00,3.767614999999900020e-03
8.529999999999999361e+00,5.729614999999899788e-03
8.535000000000000142e+00,3.787614999999900072e-03
8.540000000000000924e+00,5.842614999999900041e-03
8.544999999999999929e+00,5.943614999999899569e-03
8.550000000000000711e+00,4.096614999999899885e-03
8.554999999999999716e+00,3.650614999999900103e-03
8.560000000000000497e+00,3.601614999999900105e-03
8.564999999999999503e+00,3.888614999999900033e-03
8.570000000000000284e+00,5.810614999999900131e-03
8.575000000000001066e+00,4.187614999999899820e-03
8.580000000000000071e+00,6.137614999999900164e-03
8.585000000000000853e+00,3.663614999999900094e-03
8.589999999999999858e+00,5.863614999999900226e-03
8.595000000000000639e+00,5.817614999999900192e-03
8.599999999999999645e+00,5.798614999999900273e-03
8.605000000000000426e+00,3.912614999999899749e-03
8.609999999999999432e+00,5.494614999999899822e-03
8.615000000000000213e+00,6.235614999999900161e-03
8.620000000000000995e+00,5.771614999999900159e-03
8.625000000000000000e+00,3.953614999999899987e-03
8.630000000000000782e+00,3.604614999999900069e-03
8.634999999999999787e+00,3.996614999999899623e-03
8.640000000000000568e+00,3.836614999999900071e-03
8.644999999999999574e+00,3.740614999999899905e-03
8.650000000000000355e+00,3.979614999999899969e-03
8.654999999999999361e+00,4.152614999999900379e-03
8.660000000000000142e+00,2.892614999999900110e-03
8.665000000000000924e+00,4.829614999999900030e-03
8.669999999999999929e+00,3.765614999999900188e-03
8.675000000000000711e+00,4.474614999999899749e-03
8.679999999999999716e+00,3.869614999999900114e-03
8.685000000000000497e+00,3.865614999999900016e-03
8.689999999999999503e+00,5.914614999999900057e-03
8.695000000000000284e+00,4.004614999999899817e-03
8.700000000000001066e+00,5.893614999999899871e-03
8.705000000000000071e+00,3.894614999999899962e-03
8.710000000000000853e+00,4.274614999999900092e-03
8.714999999999999858e+00,4.267614999999900030e-03
8.720000000000000639e+00,4.173614999999899697e-03
8.724999999999999645e+00,4.691614999999899928e-03
8.730000000000000426e+00,3.922614999999900209e-03
8.734999999999999432e+00,4.639614999999899965e-03
8.740000000000000213e+00,6.097614999999900059e-03
8.745000000000000995e+00,4.387614999999900345e-03
8.750000000000000000e+00,6.200614999999899853e-03
8.755000000000000782e+00,4.406614999999900265e-03
8.759999999999999787e+00,6.454614999999899738e-03
8.765000000000000568e+00,3.905614999999900121e-03
8.769999999999999574e+00,4.441614999999899706e-03
8.775000000000000355e+00,6.000614999999900195e-03
8.779999999999999361e+00,6.088614999999899732e-03
8.785000000000000142e+00,4.278614999999899755e-03
8.790000000000000924e+00,6.112614999999900316e-03
8.794999999999999929e+00,4.112614999999900274e-03
8.800000000000000711e+00,3.702614999999900066e-03
8.804999999999999716e+00,4.215614999999900067e-03
8.810000000000000497e+00,4.319614999999899993e-03
8.814999999999999503e+00,6.653614999999900130e-03
8.820000000000000284e+00,6.266614999999899939e-03
8.825000000000001066e+00,4.408614999999899663e-03
8.830000000000000071e+00,6.413614999999900368e-03
8.835000000000000853e+00,4.964614999999899733e-03
8.839999999999999858e+00,6.377614999999899927e-03
8.845000000000000639e+00,4.276614999999900357e-03
8.849999999999999645e+00,4.127614999999899663e-03
8.855000000000000426e+00,6.839614999999899664e-03
8.859999999999999432e+00,4.450614999999900033e-03
8.865000000000000213e+00,3.774614999999900081e-03
8.870000000000000995e+00,5.984614999999899806e-03
8.875000000000000000e+00,3.844614999999899831e-03
8.880000000000000782e+00,5.134614999999899745e-03
8.884999999999999787e+00,4.358614999999899965e-03
8.890000000000000568e+00,6.189614999999900127e-03
8.894999999999999574e+00,4.403614999999899866e-03
8.900000000000000355e+00,3.926614999999899873e-03
8.904999999999999361e+00,4.569614999999900215e-03
8.910000000000000142e+00,4.058614999999900046e-03
8.915000000000000924e+00,4.161614999999899839e-03
8.919999999999999929e+00,6.068614999999899680e-03
8.925000000000000711e+00,5.741614999999899646e-03
8.929999999999999716e+00,3.705614999999900031e-03
8.935000000000000497e+00,5.425614999999900205e-03
8.939999999999999503e+00,5.871614999999900421e-03
8.945000000000000284e+00,3.954614999999900120e-03
8.950000000000001066e+00,6.183614999999900198e-03
8.955000000000000071e+00,4.238614999999899650e-03
8.960000000000000853e+00,6.340614999999900220e-03
8.964999999999999858e+00,6.272614999999899868e-03
8.970000000000000639e+00,3.929614999999900271e-03
8.974999999999999645e+00,4.306614999999900002e-03
8.980000000000000426e+00,3.846614999999900097e-03
8.984999999999999432e+00,3.836614999999900071e-03
8.990000000000000213e+00,6.118614999999900245e-03
8.995000000000000995e+00,4.447614999999899635e-03
9.000000000000000000e+00,4.040614999999900259e-03
9.005000000000000782e+00,6.128614999999899837e-03
9.009999999999999787e+00,5.997614999999899797e-03
9.015000000000000568e+00,4.243614999999900314e-03
9.019999999999999574e+00,6.645614999999899936e-03
9.025000000000000355e+00,4.429614999999899848e-03
9.029999999999999361e+00,4.772614999999900270e-03
9.035000000000000142e+00,4.347614999999900240e-03
9.040000000000000924e+00,6.713614999999900287e-03
9.044999999999999929e+00,4.683614999999899733e-03
9.050000000000000711e+00,6.054614999999900424e-03
9.054999999999999716e+00,4.145614999999900317e-03
9.060000000000000497e+00,4.397614999999899937e-03
9.064999999999999503e+00,4.533614999999899774e-03
9.070000000000000284e+00,6.139614999999900430e-03
9.075000000000001066e+00,4.593614999999899931e-03
9.080000000000000071e+00,3.732614999999900145e-03
9.085000000000000853e+00,5.988614999999900337e-03
9.089999999999999858e+00,4.072614999999900169e-03
9.095000000000000639e+00,4.806614999999899579e-03
9.099999999999999645e+00,4.248614999999900110e-03
9.105000000000000426e+00,4.743614999999899891e-03
9.109999999999999432e+00,4.422614999999899786e-03
9.115000000000000213e+00,4.328614999999900320e-03
9.120000000000000995e+00,4.497614999999900200e-03
9.125000000000000000e+00,5.123614999999900020e-03
9.130000000000000782e+00,4.166614999999899635e-03
9.134999999999999787e+00,4.661614999999900283e-03
9.140000000000000568e+00,4.078614999999900098e-03
9.144999999999999574e+00,4.415614999999899724e-03
9.150000000000000355e+00,4.175614999999899962e-03
9.154999999999999361e+00,4.574614999999900011e-03
9.160000000000000142e+00,4.042614999999899657e-03
9.165000000000000924e+00,6.523614999999900223e-03
9.169999999999999929e+00,4.172614999999900431e-03
9.175000000000000711e+00,4.386614999999900212e-03
9.179999999999999716e+00,4.485614999999900342e-03
9.185000000000000497e+00,4.523614999999900181e-03
9.189999999999999503e+00,4.345614999999899974e-03
9.195000000000000284e+00,4.765614999999900209e-03
9.200000000000001066e+00,4.347614999999900240e-03
9.205000000000000071e+00,6.237614999999900427e-03
9.210000000000000853e+00,4.023614999999899737e-03
9.214999999999999858e+00,4.737614999999899962e-03
9.220000000000000639e+00,4.040614999999900259e-03
9.224999999999999645e+00,4.307614999999900135e-03
9.230000000000000426e+00,3.974614999999900172e-03
9.234999999999999432e+00,4.658614999999899885e-03
9.240000000000000213e+00,4.294614999999900144e-03
9.245000000000000995e+00,5.008614999999900369e-03
9.250000000000000000e+00,4.476614999999900014e-03
9.255000000000000782e+00,4.444614999999900104e-03
9.259999999999999787e+00,4.946614999999899946e-03
9.265000000000000568e+00,4.567614999999899950e-03
9.269999999999999574e+00,5.639614999999899986e-03
9.275000000000000355e+00,4.777614999999900067e-03
9.279999999999999361e+00,4.219614999999899731e-03
9.285000000000000142e+00,4.816614999999900039e-03
9.290000000000000924e+00,5.990614999999899735e-03
9.294999999999999929e+00,4.152614999999900379e-03
9.300000000000000711e+00,5.526614999999899733e-03
9.304999999999999716e+00,3.846614999999900097e-03
9.310000000000000497e+00,3.908614999999900086e-03
9.314999999999999503e+00,4.677614999999899804e-03
9.320000000000000284e+00,4.562614999999900153e-03
9.325000000000001066e+00,4.454614999999899697e-03
9.330000000000000071e+00,4.393614999999900274e-03
9.335000000000000853e+00,6.481614999999899852e-03
9.339999999999999858e+00,4.141614999999899786e-03
9.345000000000000639e+00,4.704614999999899919e-03
9.349999999999999645e+00,3.817614999999900151e-03
9.355000000000000426e+00,4.957614999999899671e-03
9.359999999999999432e+00,4.324614999999899789e-03
9.365000000000000213e+00,4.449614999999899900e-03
9.370000000000000995e+00,4.674614999999900274e-03
9.375000000000000000e+00,6.655614999999900395e-03
9.380000000000000782e+00,4.479614999999900413e-03
9.384999999999999787e+00,4.765614999999900209e-03
9.390000000000000568e+00,4.376614999999899752e-03
9.394999999999999574e+00,4.968614999999900264e-03
9.400000000000000355e+00,5.976614999999899612e-03
9.404999999999999361e+00,6.625614999999899883e-03
9.410000000000000142e+00,5.941614999999900171e-03
9.415000000000000924e+00,5.433614999999900400e-03
9.419999999999999929e+00,6.227614999999899967e-03
9.425000000000000711e+00,5.002614999999899573e-03
9.429999999999999716e+00,4.206614999999899740e-03
9.435000000000000497e+00,4.509614999999900058e-03
9.439999999999999503e+00,3.834614999999899805e-03
9.445000000000000284e+00,4.547614999999899897e-03
9.450000000000001066e+00,4.347614999999900240e-03
9.455000000000000071e+00,5.109614999999899897e-03
9.460000000000000853e+00,5.875614999999900084e-03
9.464999999999999858e+00,4.754614999999899616e-03
9.470000000000000639e+00,4.598614999999899727e-03
9.474999999999999645e+00,5.073614999999900323e-03
9.480000000000000426e+00,4.543614999999900234e-03
9.484999999999999432e+00,4.545614999999899632e-03
9.490000000000000213e+00,3.652614999999899935e-03
9.495000000000000995e+00,4.921614999999900097e-03
9.500000000000000000e+00,4.080614999999900364e-03
9.505000000000000782e+00,4.896614999999900249e-03
9.509999999999999787e+00,3.902614999999900157e-03
9.515000000000000568e+00,6.622614999999900352e-03
9.519999999999999574e+00,4.105614999999900212e-03
9.525000000000000355e+00,4.565614999999899684e-03
9.529999999999999361e+00,3.973614999999900040e-03
9.535000000000000142e+00,4.539614999999899703e-03
9.540000000000000924e+00,6.460614999999899667e-03
9.544999999999999929e+00,4.706614999999900184e-03
9.550000000000000711e+00,6.254614999999900081e-03
9.554999999999999716e+00,5.170614999999900187e-03
9.560000000000000497e+00,4.304614999999899737e-03
9.564999999999999503e+00,4.406614999999900265e-03
9.570000000000000284e+00,4.284614999999899684e-03
9.575000000000001066e+00,4.595614999999900196e-03
9.580000000000000071e+00,6.272614999999899868e-03
9.585000000000000853e+00,4.415614999999899724e-03
9.589999999999999858e+00,6.391614999999900050e-03
9.595000000000000639e+00,4.610614999999899585e-03
9.599999999999999645e+00,4.299614999999899941e-03
9.605000000000000426e+00,6.901614999999900087e-03
9.609999999999999432e+00,4.081614999999899629e-03
9.615000000000000213e+00,4.375614999999899619e-03
9.620000000000000995e+00,4.066614999999900240e-03
9.625000000000000000e+00,5.141614999999899807e-03
9.630000000000000782e+00,4.955614999999900273e-03
9.634999999999999787e+00,5.164614999999900258e-03
9.640000000000000568e+00,6.705614999999900093e-03
9.644999999999999574e+00,5.137614999999900144e-03
9.650000000000000355e+00,4.246614999999899845e-03
9.654999999999999361e+00,6.899614999999899821e-03
9.660000000000000142e+00,4.443614999999899971e-03
9.665000000000000924e+00,5.718614999999900063e-03
9.669999999999999929e+00,4.693614999999900193e-03
9.675000000000000711e+00,5.058614999999900066e-03
9.679999999999999716e+00,6.378614999999900059e-03
9.685000000000000497e+00,5.206614999999899761e-03
9.689999999999999503e+00,4.555614999999900092e-03
9.695000000000000284e+00,4.679614999999900070e-03
9.700000000000001066e+00,4.762614999999899811e-03
9.705000000000000071e+00,4.898614999999899647e-03
9.710000000000000853e+00,4.577614999999900409e-03
9.714999999999999858e+00,4.649614999999900425e-03
9.720000000000000639e+00,4.284614999999899684e-03
9.724999999999999645e+00,4.674614999999900274e-03
9.730000000000000426e+00,5.987614999999900205e-03
9.734999999999999432e+00,4.744614999999900024e-03
9.740000000000000213e+00,4.389614999999899743e-03
9.745000000000000995e+00,4.553614999999899826e-03
9.750000000000000000e+00,4.885614999999899656e-03
9.755000000000000782e+00,4.579614999999899808e-03
9.759999999999999787e+00,4.278614999999899755e-03
9.765000000000000568e+00,4.984614999999899786e-03
9.769999999999999574e+00,5.802614999999899936e-03
9.775000000000000355e+00,4.721614999999899573e-03
9.779999999999999361e+00,4.265614999999899765e-03
9.785000000000000142e+00,4.614614999999900116e-03
9.790000000000000924e+00,4.100614999999900416e-03
9.794999999999999929e+00,4.413614999999900326e-03
9.800000000000000711e+00,6.039614999999900168e-03
9.804999999999999716e+00,6.492614999999899578e-03
9.810000000000000497e+00,6.113614999999899581e-03
9.814999999999999503e+00,4.762614999999899811e-03
9.820000000000000284e+00,4.000614999999900154e-03
9.825000000000001066e+00,4.958614999999899804e-03
9.830000000000000071e+00,3.870614999999899813e-03
9.835000000000000853e+00,5.178614999999900381e-03
9.839999999999999858e+00,4.032614999999900064e-03
